id,from_id,to_id,type,from_label,from_entity,from_modified,to_label,to_entity,to_modified
77949,79545,124298,treat,PRE,当归拈痛汤,0,SYM,觉热者,0
77950,81525,106383,treat,PRE,犀角汤,0,SYM,历节肿痛,0
77951,82834,106383,treat,PRE,茵芋丸,0,SYM,历节肿痛,0
77952,78855,120872,treat,PRE,大羌活汤,0,SYM,肢节痛,0
77953,54418,67057,comp,DIS,熨法,0,MED,三年酽醋,0
77954,54418,73319,comp,DIS,熨法,0,MED,葱白,0
77955,54418,69733,comp,DIS,熨法,0,MED,柳蛀,0
77956,54418,63662,comp,DIS,熨法,0,FOO,麦麸,0
77957,54418,70078,comp,DIS,熨法,0,MED,樟木屑,0
77958,54418,61906,comp,DIS,熨法,0,FOO,滚水,0
77959,78842,66351,from,PRE,大橘皮汤,0,LIT,肿胀,0
77960,79545,66609,from,PRE,当归拈痛汤,0,LIT,身体痛,0
77961,82767,16812,treat,PRE,苦剂,0,BEC,吐去湿痰,0
77962,55383,111480,perf,DIS,痉,0,SYM,强直,0
77963,55383,119669,perf,DIS,痉,0,SYM,筋之收引紧急,0
77964,36600,55383,cause,BEC,血冻而坚凝,0,DIS,痉,0
77965,19348,55383,cause,BEC,寒则收引,0,DIS,痉,0
77966,28392,55383,cause,BEC,灼其血液干枯,0,DIS,痉,0
77967,119351,55383,perf,SYM,短缩,0,DIS,痉,0
77968,22532,119676,perf,BEC,无湿而热,0,SYM,筋干,0
77969,23115,119716,perf,BEC,有热而湿,0,SYM,筋润,0
77970,55392,125272,perf,DIS,痉证,0,SYM,身热恶寒,0
77971,125272,128099,perf,SYM,身热恶寒,0,SYN,伤寒证,0
77972,55392,126839,perf,DIS,痉证,0,SYM,颈项强急,0
77973,55392,126648,perf,DIS,痉证,0,SYM,面赤目赤,0
77974,55392,109705,perf,DIS,痉证,0,SYM,头热足寒,0
77975,109705,40408,cause,SYM,头热足寒,0,BEC,阳性上升,0
77976,55392,117292,perf,DIS,痉证,0,SYM,独头动摇,0
77977,55392,106273,perf,DIS,痉证,0,SYM,卒口噤,0
77978,55392,121377,perf,DIS,痉证,0,SYM,背反张,0
77979,19399,119750,cause,BEC,寒客二经,0,SYM,筋脉急,0
77980,28613,13755,cause,BEC,热为寒郁,0,BEC,伤血液筋枯,0
77981,13755,119750,cause,BEC,伤血液筋枯,0,SYM,筋脉急,0
77982,50579,113826,perf,DIS,太阳病,0,SYM,无汗恶寒,0
77983,49093,50579,belongto,DIS,刚痉,0,DIS,太阳病,0
77984,49093,113826,perf,DIS,刚痉,0,SYM,无汗恶寒,0
77985,19297,49093,cause,BEC,寒伤营,0,DIS,刚痉,0
77986,19697,49093,cause,BEC,寒胜血凝,0,DIS,刚痉,0
77987,53229,114469,perf,DIS,柔痉,0,SYM,有汗不恶寒,0
77988,129887,54028,oname,SYN,血枯筋干缩之证,0,DIS,温病,0
77989,14794,11812,comp,BEC,内气虚寒,0,BEC,不化液,0
77990,14794,94524,cause,BEC,内气虚寒,0,SIG,小便反少,0
77991,114918,19454,reflect,SYM,气上冲胸,0,BEC,寒气上逆,0
77992,106903,19499,reflect,SYM,口噤不得语,0,BEC,寒气盛,0
77993,106903,98382,perf,SYM,口噤不得语,0,SIG,牙关紧急,0
77994,53289,106903,perf,DIS,欲作刚痉,0,SYM,口噤不得语,0
77995,53289,114918,perf,DIS,欲作刚痉,0,SYM,气上冲胸,0
77996,82926,53289,treat,PRE,葛根汤,0,DIS,欲作刚痉,0
77997,82926,16496,treat,PRE,葛根汤,0,BEC,发散太阳、阳明之寒,0
77998,106314,16474,reflect,SYM,卧不着席,0,BEC,反张甚,0
77999,122187,29452,perf,SYM,脚挛急,0,BEC,牙紧甚,0
78000,127742,29452,reflect,SYM,齿,0,BEC,牙紧甚,0
78001,125019,103123,perf,SYM,身体强,0,SYM,KTKT然,0
78002,103123,13948,reflect,SYM,KTKT然,0,BEC,俯仰不能自如之象,0
78003,87819,86938,pulse_diagnosis,PUL,脉反沉迟,0,PUL,沉迟,0
78004,87819,37532,reflect,PUL,脉反沉迟,0,BEC,表里皆寒,0
78005,67786,69790,comp,MED,加栝蒌根,0,MED,栝蒌根,0
78006,89111,84691,pulse_diagnosis,PUL,迟当作数为是,0,PUL,不浮而沉数,0
78007,84691,14836,reflect,PUL,不浮而沉数,0,BEC,内热津干,0
78008,69790,14836,treat,MED,栝蒌根,0,BEC,内热津干,0
78009,53337,125019,perf,DIS,此为痉,0,SYM,身体强,0
78010,53337,103123,perf,DIS,此为痉,0,SYM,KTKT然,0
78011,80243,37611,treat,PRE,栝蒌桂枝汤,0,BEC,解太阳之表,0
78012,80243,29724,treat,PRE,栝蒌桂枝汤,0,BEC,生津润燥,0
78013,83322,29263,treat,PRE,解表之剂,0,BEC,焚灼筋缩,0
78014,25062,27822,cause,BEC,水之不足,0,BEC,火之有余,0
78015,25534,36884,cause,BEC,汗下过多,0,BEC,血液枯竭,0
78016,13146,36884,cause,BEC,亡其津液,0,BEC,血液枯竭,0
78017,18710,36884,cause,BEC,失血后,0,BEC,血液枯竭,0
78018,18272,36884,cause,BEC,大病后,0,BEC,血液枯竭,0
78019,44247,36884,cause,CON,小儿阴血未足,0,BEC,血液枯竭,0
78020,119753,109661,perf,SYM,筋脉急缩,0,SYM,头摇,0
78021,119753,122396,perf,SYM,筋脉急缩,0,SYM,腰反折,0
78022,126776,18280,reflect,SYM,项背强反张,0,BEC,大筋得热而强直,0
78023,46102,79042,treat,CON,表实,0,PRE,姜附温热等剂,0
78024,79042,18279,cause,PRE,姜附温热等剂,0,BEC,大筋之热,0
78025,122748,16811,cause,SYM,腹内拘急,0,BEC,吐利后,0
78026,16811,108697,cause,BEC,吐利后,0,SYM,四肢挛急,0
78027,108697,132374,perf,SYM,四肢挛急,0,VIS,太阴,0
78028,122186,132457,perf,SYM,脚挛不能行,0,VIS,少阴,0
78029,121404,132457,perf,SYM,背曲不能伸,0,VIS,少阴,0
78030,105258,132457,perf,SYM,俯而不能仰,0,VIS,少阴,0
78031,119289,132194,perf,SYM,睾丸上升,0,VIS,厥阴,0
78032,111071,132194,perf,SYM,少腹里急,0,VIS,厥阴,0
78033,108589,132194,perf,SYM,囊缩舌卷,0,VIS,厥阴,0
78034,76444,118199,perf,MER,足少阴之筋,0,SYM,痫螈,0
78035,76444,90202,perf,MER,足少阴之筋,0,SIG,不能俯,0
78036,76444,90196,perf,MER,足少阴之筋,0,SIG,不能仰,0
78037,106501,57196,perf,SYM,反张,0,DIS,肾痉,0
78038,55391,87442,abpulse,DIS,痉脉,0,PUL,紧如弦,0
78039,55391,87361,abpulse,DIS,痉脉,0,PUL,直上下行,0
78040,28219,74324,treat,BEC,火盛血虚,0,MED,钩藤钩,0
78041,32695,77963,treat,BEC,肝火旺,0,PRE,加味小柴胡汤,0
78042,34859,76767,treat,BEC,脾土湿热,0,PRE,三一承气汤,0
78043,50607,80290,treat,DIS,太阴寒湿凝结腹痛,0,PRE,桂枝加芍药防己防风汤,0
78044,113153,83953,treat,SYM,手足厥逆,0,PRE,附子散,0
78045,113153,80256,treat,SYM,手足厥逆,0,PRE,桂心白术汤,0
78046,115389,7008,mapped_part,SYM,汗,0,BDP,水,0
78047,28213,115567,cause,BEC,火盛者,0,SYM,汗自出,0
78048,55243,116983,perf,DIS,病湿,0,SYM,热蒸汗出,0
78049,27944,115579,cause,BEC,火在里,0,SYM,汗随脏腑出,0
78050,27943,115403,cause,BEC,火在表,0,SYM,汗从经脉出,0
78051,50562,116820,perf,DIS,太阳伤风,0,SYM,热在皮肤,0
78052,50562,120263,perf,DIS,太阳伤风,0,SYM,翕翕汗出,0
78053,120263,100097,oname,SYM,翕翕汗出,0,SIG,肌表之汗,0
78054,130234,123657,perf,SYN,阳明胃实,0,SYM,蒸蒸汗出,0
78055,123657,100273,oname,SYM,蒸蒸汗出,0,SIG,胃府之汗,0
78056,22746,115484,cause,BEC,春夏气浮,0,SYM,汗出肌肤,0
78057,31496,115497,cause,BEC,秋冬气沉,0,SYM,汗出骨髓,0
78058,56392,115497,perf,DIS,筋骨之疾,0,SYM,汗出骨髓,0
78059,56392,3947,mapped_part,DIS,筋骨之疾,0,BDP,冬至后,0
78060,40920,16104,cause,BEC,阳衰,0,BEC,卫气不固,0
78061,29095,120567,cause,BEC,热聚于内,0,SYM,肌肤反冷,0
78062,120888,115402,cause,SYM,肤冷,0,SYM,汗亦冷,0
78063,115575,40280,cause,SYM,汗过多,0,BEC,阳从汗脱,0
78064,24419,96044,perf,BEC,气挟邪还于表,0,SIG,无汗,0
78065,24418,115409,perf,BEC,气挟邪入于里,0,SYM,汗出,0
78066,41325,40815,cause,BEC,阴气既伤,0,BEC,阳火独旺,0
78067,40815,105701,cause,BEC,阳火独旺,0,SYM,内蒸成汗,0
78068,111928,91645,perf,SYM,心孔汗,0,SIG,别处无汗,0
78069,21306,20972,cause,BEC,思虑过多,0,BEC,心神浮越,0
78070,20972,111928,cause,BEC,心神浮越,0,SYM,心孔汗,0
78071,109686,91645,perf,SYM,头汗,0,SIG,别处无汗,0
78072,28595,13821,cause,BEC,热不得外越,0,BEC,但上蒸也,0
78073,13821,109686,cause,BEC,但上蒸也,0,SYM,头汗,0
78074,43265,109686,cause,BEC,黄郁未发,0,SYM,头汗,0
78075,27181,109686,cause,BEC,湿家误下,0,SYM,头汗,0
78076,25387,109686,cause,BEC,水结胸蒸,0,SYM,头汗,0
78077,27906,109686,cause,BEC,火劫热迫,0,SYM,头汗,0
78078,40501,109686,cause,BEC,阳明蓄血,0,SYM,头汗,0
78079,35127,113229,cause,BEC,脾胃之热,0,SYM,手足汗,0
78080,10045,113229,cause,BDP,达于四肢,0,SYM,手足汗,0
78081,24984,124758,cause,BEC,气降,0,SYM,足多汗,0
78082,36355,36339,oname,BEC,虚阳被寒所逼外越,0,BEC,虚阳外越,0
78083,44180,105540,cause,CON,实热之汗,0,SYM,其汗必热,0
78084,122254,105539,perf,SYM,脱汗,0,SYM,其汗必冷,0
78085,122254,105540,perf,SYM,脱汗,0,SYM,其汗必热,0
78086,115404,93009,perf,SYM,汗从阳脱,0,SIG,味淡不咸,0
78087,115404,94247,perf,SYM,汗从阳脱,0,SIG,如珠不流,0
78088,115404,120175,perf,SYM,汗从阳脱,0,SYM,绝汗,0
78089,26194,120175,perf,BEC,津随气脱,0,SYM,绝汗,0
78090,26545,98339,perf,BEC,液涸而火正炎,0,SIG,熬煎如胶之粘者,0
78091,123291,128506,perf,SYM,自汗畏冷,0,SYN,外畏寒而内实热,0
78092,116565,128506,perf,SYM,炎天必棉衣,0,SYN,外畏寒而内实热,0
78093,28345,128506,cause,BEC,火郁伏于内,0,SYN,外畏寒而内实热,0
78094,83901,128506,treat,PRE,防风汤,0,SYN,外畏寒而内实热,0
78095,64762,65842,from,LIT,卷之三·杂症\汗,0,LIT,治法,0
78096,127231,54198,perf,SYM,饮食 即汗出,0,DIS,漏风,0
78097,126917,54198,perf,SYM,额上长有汗出,0,DIS,漏风,0
78098,39729,54198,cause,BEC,醉后当风,0,DIS,漏风,0
78099,54198,81306,treat,DIS,漏风,0,PRE,漏风汤,0
78100,117702,13891,perf,SYM,病后汗常出,0,BEC,余邪欲散,0
78101,99663,13891,perf,SIG,精神饮食日增,0,BEC,余邪欲散,0
78102,46541,39240,BEC,CON,阴气未复,0,BEC,邪热 尚存,0
78103,130276,123293,perf,SYN,阳虚阴乘,0,SYM,自汗而厥,0
78104,41175,130276,BEC,BEC,阴寒之气一逼，则虚阳浮越，而汗随出矣,0,SYN,阳虚阴乘,0
78105,123293,83976,treat,SYM,自汗而厥,0,PRE,附汤,0
78106,85346,72010,treat,PUL,右尺实大,0,MED,知 母,0
78107,62855,72447,food_to_eat,FOO,茶,0,MED,经霜桑叶末,0
78108,44465,41285,BEC,CON,心虚热,0,BEC,阴气不敛,0
78109,41285,119256,perf,BEC,阴气不敛,0,SYM,睡则多惊,0
78110,119256,83730,treat,SYM,睡则多惊,0,PRE,酸枣仁汤,0
78111,84101,58151,treat,PRE,青蒿散,0,DIS,虚劳盗汗,0
78112,96342,92838,oname,SIG,有物有声为呕,0,SIG,呕,0
78113,96032,92549,oname,SIG,无声有物为吐,0,SIG,吐,0
78114,96317,92838,oname,SIG,有声无物（或有水）为呕,0,SIG,呕,0
78115,96341,92549,oname,SIG,有物无声为吐,0,SIG,吐,0
78116,96343,92850,oname,SIG,有物有声为呕吐,0,SIG,呕吐,0
78117,2883,45987,perf,BDP,下脘,0,CON,血分,0
78118,2883,104471,perf,BDP,下脘,0,SYM,主静,0
78119,26623,91007,perf,BEC,清之浊者,0,SIG,便溺,0
78120,38872,24191,cause,BEC,邪在上脘之阳,0,BEC,气停水积,0
78121,42975,98913,cause,BEC,饮之清浊混乱,0,SIG,痰饮涎唾,0
78122,26679,97939,cause,BEC,清气不升,0,SIG,激而成呕,0
78123,38784,36627,cause,BEC,邪于下脘之阴,0,BEC,血分滞而食停,0
78124,91163,47412,perf,SIG,先痛而吐,0,DIS,中焦吐,0
78125,91136,47412,perf,SIG,先吐而痛,0,DIS,中焦吐,0
78126,26702,47412,perf,BEC,清浊相杂,0,DIS,中焦吐,0
78127,24519,26702,explain,BEC,气清食浊,0,BEC,清浊相杂,0
78128,96399,47160,perf,SIG,朝食暮吐,0,DIS,下焦吐,0
78129,128779,96315,perf,SYN,少阳,0,SIG,有声无物,0
78130,130186,44040,perf,SYN,阳明,0,CON,多气多血,0
78131,130186,96319,perf,SYN,阳明,0,SIG,有声有物,0
78132,128559,96340,perf,SYN,太阳,0,SIG,有物无声,0
78133,44776,75435,belongto,CON,气血多少,0,MER,三经,0
78134,11527,102628,cause,BEC,上脘有痰血积滞,0,SIG,食入即吐,0
78135,42010,92559,cause,BEC,雷龙火上冲,0,SIG,吐与呕齐作,0
78136,92925,89770,comp,SIG,呕少于吐,0,SIG,上脘之呕多于吐,0
78137,115314,97229,reflect,SYM,水就下,0,SIG,泻利,0
78138,97229,25118,belongto,SIG,泻利,0,BEC,水化,0
78139,94590,28062,cause,SIG,小便淋涩,0,BEC,火气所持不得降,0
78140,109096,34335,cause,SYM,外感邪入而呕,0,BEC,胃阳被郁而上冲,0
78141,34335,73972,treat,BEC,胃阳被郁而上冲,0,MED,辛散,0
78142,30526,101897,cause,BEC,痰湿郁滞成热上逆,0,SIG,郁热而呕,0
78143,42933,91964,cause,BEC,食郁气滞而上逆,0,SIG,压火而呕,0
78144,12892,95599,cause,BEC,二便热结下不通,0,SIG,扰动胃气而致呕,0
78145,34184,101897,cause,BEC,胃气虚衰不运,0,SIG,郁热而呕,0
78146,79784,101897,treat,PRE,推扬胃气,0,SIG,郁热而呕,0
78147,19309,91964,cause,BEC,寒冷不运,0,SIG,压火而呕,0
78148,81148,91964,treat,PRE,温中散寒,0,SIG,压火而呕,0
78149,34524,90450,cause,BEC,胸中虚热,0,SIG,久不食而呕,0
78150,60847,90450,treat,FOO,五谷之阴,0,SIG,久不食而呕,0
78151,32350,95599,cause,BEC,翎钗之探撩,0,SIG,扰动胃气而致呕,0
78152,35636,95599,cause,BEC,舟车之摇撼,0,SIG,扰动胃气而致呕,0
78153,21436,95599,cause,BEC,恶臭劣味之触犯,0,SIG,扰动胃气而致呕,0
78154,21880,95599,cause,BEC,扰,0,SIG,扰动胃气而致呕,0
78155,15511,95599,cause,BEC,动属阳,0,SIG,扰动胃气而致呕,0
78156,27818,95599,cause,BEC,火之化,0,SIG,扰动胃气而致呕,0
78157,54319,108384,perf,DIS,热呕,0,SYM,喜冷恶热,0
78158,70671,54319,treat,MED,炒栀子,0,DIS,热呕,0
78159,72820,54319,treat,MED,芦根汁,0,DIS,热呕,0
78160,11687,104658,perf,BEC,下焦实热,0,SYM,二便不通,0
78161,11687,24902,perf,BEC,下焦实热,0,BEC,气逆不续,0
78162,11687,92986,perf,BEC,下焦实热,0,SIG,呕逆不禁,0
78163,59023,11687,cause,DIS,走哺,0,BEC,下焦实热,0
78164,54186,125351,perf,DIS,漏气,0,SYM,身背热,0
78165,54186,9376,perf,DIS,漏气,0,BDP,臂肋牵痛,0
78166,54186,123107,perf,DIS,漏气,0,SYM,膈间厌闷,0
78167,54186,102626,perf,DIS,漏气,0,SIG,食入即先呕而后下,0
78168,11471,54186,cause,BEC,上焦伤风,0,DIS,漏气,0
78169,39496,54186,cause,BEC,郁热入里,0,DIS,漏气,0
78170,84307,54186,treat,PRE,麦门冬汤,0,DIS,漏气,0
78171,92978,34380,cause,SIG,呕苦水,0,BEC,胆热汁泄,0
78172,2014,92978,treat,ACU,足三里,0,SIG,呕苦水,0
78173,2253,92978,treat,ACU,阳陵泉,0,SIG,呕苦水,0
78174,27278,49801,cause,BEC,湿热不宣,0,DIS,吐酸,0
78175,39512,49801,cause,BEC,郁积胃上,0,DIS,吐酸,0
78176,79428,49801,treat,PRE,平木汤,0,DIS,吐酸,0
78177,13437,49808,cause,BEC,伏于胃中,0,DIS,吞酸,0
78178,14830,125840,cause,BEC,内热愈郁,0,SYM,酸味刺心,0
78179,11399,39512,cause,BEC,上升之气,0,BEC,郁积胃上,0
78180,63181,27278,oname,FOO,酒糟热,0,BEC,湿热不宣,0
78181,117167,49801,perf,SYM,牙齿酸涩,0,DIS,吐酸,0
78182,104017,49801,perf,SYM,不能相对,0,DIS,吐酸,0
78183,125840,49808,perf,SYM,酸味刺心,0,DIS,吞酸,0
78184,79473,21245,treat,PRE,开郁汤,0,BEC,怒气,0
78185,79473,92739,treat,PRE,开郁汤,0,SIG,吐逆,0
78186,79473,123105,treat,PRE,开郁汤,0,SYM,膈胀,0
78187,79473,104122,treat,PRE,开郁汤,0,SYM,不食,0
78188,79473,111300,treat,PRE,开郁汤,0,SYM,常饱,0
78189,79473,102646,treat,PRE,开郁汤,0,SIG,食则吐,0
78190,30457,4620,mapped_part,BEC,痰气结,0,BDP,咽膈间,0
78191,30457,99614,cause,BEC,痰气结,0,SIG,粥药不得下,0
78192,30457,91653,cause,BEC,痰气结,0,SIG,到咽即吐,0
78193,79036,81333,comp,PRE,姜苏汤,0,PRE,灵砂丹,0
78194,81333,100979,treat,PRE,灵砂丹,0,SIG,药可进,0
78195,92973,57351,perf,SIG,呕脓,0,DIS,胃脘痈,0
78196,57351,92973,perf,DIS,胃脘痈,0,SIG,呕脓,0
78197,36383,92979,cause,BEC,虫动,0,SIG,呕虫,0
78198,70660,36383,treat,MED,炒川椒,0,BEC,虫动,0
78199,24434,96548,cause,BEC,气方上涌,0,SIG,欲吐者不可下之,0
78200,27845,102681,cause,BEC,火也,0,SIG,食已即吐,0
78201,78915,102681,treat,PRE,大黄甘草汤,0,SIG,食已即吐,0
78202,92866,131525,perf,SIG,呕吐大痛,0,TNG,色如青菜叶,0
78203,49527,122716,perf,DIS,反胃,0,SYM,腹中胀闷不安而吐,0
78204,49527,91966,perf,DIS,反胃,0,SIG,原物酸馊不化,0
78205,50054,115381,perf,DIS,噎,0,SYM,水饮可入，食物难入,0
78206,50054,105449,perf,DIS,噎,0,SYM,入亦不多,0
78207,57931,127151,perf,DIS,膈,0,SYM,食虽可入，亦不能多,0
78208,57931,100832,perf,DIS,膈,0,SIG,良久复出,0
78209,50054,114635,perf,DIS,噎,0,SYM,梗涩难入,0
78210,50054,127257,perf,DIS,噎,0,SYM,饮食噎塞,0
78211,50054,10053,perf,DIS,噎,0,BDP,迎逆于咽喉之间,0
78212,57931,10054,perf,DIS,膈,0,BDP,迎逆于胸膈之间,0
78213,49527,126346,perf,DIS,反胃,0,SYM,难于纳,0
78214,49527,106148,perf,DIS,反胃,0,SYM,勉强吞下，终带痰涎,0
78215,49527,118493,perf,DIS,反胃,0,SYM,白沫酸水,0
78216,49527,110136,perf,DIS,反胃,0,SYM,如酱汁者而出,0
78217,11094,49527,cause,BEC,七情六淫,0,DIS,反胃,0
78218,28153,49527,cause,BEC,火热炎上,0,DIS,反胃,0
78219,26039,31546,cause,BEC,津液不行,0,BEC,积为痰饮,0
78220,31546,49527,cause,BEC,积为痰饮,0,DIS,反胃,0
78221,93894,94257,perf,SIG,大便秘少,0,SIG,如羊矢然,0
78222,116532,32994,cause,SYM,火盛粪干坚小,0,BEC,肠亦干小,0
78223,34267,93894,cause,BEC,胃脘干枯,0,SIG,大便秘少,0
78224,36894,34267,cause,BEC,血液衰耗,0,BEC,胃脘干枯,0
78225,26105,36894,cause,BEC,津液得辛热暂行散,0,BEC,血液衰耗,0
78226,31583,36894,cause,BEC,积成其热,0,BEC,血液衰耗,0
78227,28305,102607,cause,BEC,火逆冲上,0,SIG,食不得入,0
78228,44549,102627,perf,CON,无水,0,SIG,食入即出,0
78229,44551,102616,perf,CON,无火,0,SIG,食久反出,0
78230,81282,28305,treat,PRE,滋阴清膈饮,0,BEC,火逆冲上,0
78231,88412,28305,perf,PUL,脉洪数有力,0,BEC,火逆冲上,0
78232,65961,102627,from,LIT,王太仆,0,SIG,食入即出,0
78233,65961,102616,from,LIT,王太仆,0,SIG,食久反出,0
78234,32720,103934,perf,BEC,肝火郁而不伸,0,SYM,不纳食,0
78235,32720,95505,perf,BEC,肝火郁而不伸,0,SIG,所呕者酸苦青蓝水,0
78236,32720,94029,perf,BEC,肝火郁而不伸,0,SIG,大小便多不秘,0
78237,32720,90474,perf,BEC,肝火郁而不伸,0,SIG,乍秘乍泄,0
78238,30725,63428,cause,BEC,痰饮阻隔,0,FOO,食才下,0
78239,77583,30725,treat,PRE,八神来复丹,0,BEC,痰饮阻隔,0
78240,36772,62814,treat,BEC,血槁,0,FOO,芦根汁,0
78241,30794,102225,perf,BEC,瘀血在膈间,0,SIG,阻碍饮食,0
78242,77583,66062,from,PRE,八神来复丹,0,LIT,痰饮,0
78243,75234,82256,comp,MED,黄犬胆汁,0,PRE,秦川剪红丸,0
78244,61277,82256,treat,FOO,好黄酒,0,PRE,秦川剪红丸,0
78245,82256,55785,treat,PRE,秦川剪红丸,0,DIS,瘀血噎病,0
78246,108132,42871,cause,SYM,喉中如有肉块,0,BEC,食滞于此不下,0
78247,84304,108132,treat,PRE,麦昆煎,0,SYM,喉中如有肉块,0
78248,47070,32245,cause,DIS,三阳结为膈,0,BEC,结热,0
78249,19949,124047,perf,BEC,小肠结热,0,SYM,血脉燥,0
78250,35472,115797,perf,BEC,膀胱热结,0,SYM,津液涸,0
78251,90598,11634,cause,SIG,二便秘塞,0,BEC,下既不通,0
78252,11634,16456,cause,BEC,下既不通,0,BEC,反上行,0
78253,16456,50070,cause,BEC,反上行,0,DIS,噎食不下,0
78254,128794,92951,perf,SYN,少阳所至,0,SIG,呕涌,0
78255,32738,54511,cause,BEC,肝移寒于心,0,DIS,狂膈中,0
78256,40588,57954,cause,BEC,阳气与寒相搏,0,DIS,膈食,0
78257,12304,57954,perf,BEC,中不通,0,DIS,膈食,0
78258,47608,41880,cause,DIS,久 ,0,BEC,陡攻,0
78259,26484,47608,treat,BEC,润养,0,DIS,久 ,0
78260,19873,26484,comp,BEC,小作汤丸,0,BEC,润养,0
78261,14448,19873,perf,BEC,关扃自透,0,BEC,小作汤丸,0
78262,26465,95240,treat,BEC,涎痰上阻,0,SIG,微涌,0
78263,74179,95240,treat,MED,酸苦,0,SIG,微涌,0
78264,25699,35844,cause,BEC,治下,0,BEC,药势易行,0
78265,36452,25699,comp,BEC,蜜、盐下导,0,BEC,治下,0
78266,18882,12270,cause,BEC,始终勾引,0,BEC,两药相通,0
78267,12270,32237,cause,BEC,两药相通,0,BEC,结散阳消,0
78268,32237,102835,cause,BEC,结散阳消,0,SIG,饮食自下,0
78269,46920,93850,perf,DIS,一官病此十年,0,SIG,大便涩燥,0
78270,78578,93850,treat,PRE,四生丸,0,SIG,大便涩燥,0
78271,78578,89644,treat,PRE,四生丸,0,SIG,三十行,0
78272,78578,117068,treat,PRE,四生丸,0,SYM,燥矢肠垢,0
78273,114578,24293,cause,SYM,极力 呼,0,BEC,气喉损破,0
78274,24293,24386,cause,BEC,气喉损破,0,BEC,气并胃管,0
78275,17073,24072,cause,BEC,喉破,0,BEC,气不能从喉管行,0
78276,24072,13352,cause,BEC,气不能从喉管行,0,BEC,从胃管行,0
78277,13352,17735,cause,BEC,从胃管行,0,BEC,壅塞,0
78278,70968,79966,treat,MED,牛喉管,0,PRE,服之,0
78279,39178,41815,cause,BEC,邪气结滞中焦,0,BEC,阻隔上下,0
78280,41815,23718,cause,BEC,阻隔上下,0,BEC,正气不通,0
78281,23718,11374,cause,BEC,正气不通,0,BEC,上之阳气不得下通于阴,0
78282,11591,97222,cause,BEC,下之阴气不得上通于阳,0,SIG,泻也,0
78283,40192,97222,cause,BEC,阳上阴下之阻隔,0,SIG,泻也,0
78284,41038,97222,cause,BEC,阴上阳下,0,SIG,泻也,0
78285,41691,36847,cause,BEC,阴阳参错，清浊邪正混淆，寒热互争，彼此拒格不通,0,BEC,血气营卫之行失次,0
78286,39163,16829,cause,BEC,邪气炽盛,0,BEC,吐泻适足虚其正气,0
78287,16829,39000,cause,BEC,吐泻适足虚其正气,0,BEC,邪愈结而不运,0
78288,59832,42124,cause,DIS,霍乱吐泻,0,BEC,顿亡津液,0
78289,42124,36875,cause,BEC,顿亡津液,0,BEC,血液之虚者愈虚,0
78290,17949,35378,cause,BEC,外冒风寒,0,BEC,腠理闭密,0
78291,35378,28923,cause,BEC,腠理闭密,0,BEC,热气怫郁激发,0
78292,28923,28313,cause,BEC,热气怫郁激发,0,BEC,火邪之烈者愈烈,0
78293,110649,113427,perf,SYM,寻常转筋,0,SYM,挛缩急痛,0
78294,110649,103669,perf,SYM,寻常转筋,0,SYM,不可忍,0
78295,39347,40571,cause,BEC,邪结中焦,0,BEC,阳气不能下达,0
78296,40571,90360,cause,BEC,阳气不能下达,0,SIG,两足必冷,0
78297,28136,119726,cause,BEC,火热,0,SYM,筋皆转,0
78298,133565,124798,perf,VIS,脾胃病,0,SYM,足独转筋,0
78299,61556,125760,treat,FOO,极咸盐汤,0,SYM,遍身转筋入肚,0
78300,19687,73955,treat,BEC,寒而劲急,0,MED,软坚,0
78301,27986,114385,cause,BEC,火性躁暴,0,SYM,暴病暴死,0
78302,133515,133140,cause,VIS,脾湿土,0,VIS,肝风木,0
78303,63898,48177,from,LIT,《明理论》,0,DIS,他病霍乱,0
78304,43097,48177,cause,BEC,饮食所伤,0,DIS,他病霍乱,0
78305,38815,48503,cause,BEC,邪入中焦,0,DIS,伤寒霍乱,0
78306,34105,48503,cause,BEC,胃气不和,0,DIS,伤寒霍乱,0
78307,19550,19593,cause,BEC,寒湿之气,0,BEC,寒热不和,0
78308,22899,19593,cause,BEC,暑热之气,0,BEC,寒热不和,0
78309,40158,114344,perf,BEC,闭滞不行,0,SYM,暴发,0
78310,14954,112627,perf,BEC,冒风,0,SYM,恶风有汗,0
78311,14939,112563,perf,BEC,冒寒,0,SYM,恶寒无汗,0
78312,14948,125072,perf,BEC,冒湿,0,SYM,身体重着,0
78313,14130,23612,cause,BEC,元气耗散,0,BEC,格阳于外,0
78314,23612,106986,perf,BEC,格阳于外,0,SYM,口渴喜冷,0
78315,23612,106703,perf,BEC,格阳于外,0,SYM,发热烦躁,0
78316,23612,114692,perf,BEC,格阳于外,0,SYM,欲去衣被,0
78317,106986,111633,perf,SYM,口渴喜冷,0,SYM,得水则不能饮,0
78318,36540,117209,perf,BEC,血为寒凝,0,SYM,状如冻胶,0
78319,67653,36540,reflect,MED,冻胶,0,BEC,血为寒凝,0
78320,80350,47387,treat,PRE,桂苓白术散,0,DIS,中暑霍乱,0
78321,83334,27500,treat,PRE,诃子散,0,BEC,湿盛者,0
78322,77180,22889,treat,PRE,二香散,0,BEC,暑湿相搏者,0
78323,84424,59828,treat,PRE,黄连丸,0,DIS,霍乱后，下 利不止,0
78324,84424,52350,treat,PRE,黄连丸,0,DIS,恐作痢,0
