ID,Label,Entity Text,是否修改
130885,TNG,泻心,1
130886,TNG,泻肝,1
130887,TNG,泻肺,1
130888,TNG,津回舌润,1
130889,TNG,活血荣筋,1
130890,TNG,浅嫩灰颓,1
130891,TNG,浅淡,1
130892,TNG,浅淡者,1
130893,TNG,浅红细碎,1
130894,TNG,浊,1
130895,TNG,浓白,1
130896,TNG,浓者,1
130897,TNG,浓苔,1
130898,TNG,浮萍,1
130899,TNG,涂之,1
130900,TNG,消停滞,1
130901,TNG,消导,1
130902,TNG,润,1
130903,TNG,润泽,1
130904,TNG,润滑,1
130905,TNG,润滑者,1
130906,TNG,润肺,1
130907,TNG,润血清燥,1
130908,TNG,涩,1
130909,TNG,淡,1
130910,TNG,淡墨,1
130911,TNG,淡渗,1
130912,TNG,淡白,1
130913,TNG,淡紫而带青滑,1
130914,TNG,淡红,1
130915,TNG,淡红无色,1
130916,TNG,淡红而稀少,1
130917,TNG,淡红色,1
130918,TNG,深紫而赤,1
130919,TNG,深红,1
130920,TNG,深红色,1
130921,TNG,深黄,1
130922,TNG,深黄燥黑,1
130923,TNG,混浊模糊,1
130924,TNG,清,1
130925,TNG,清上,1
130926,TNG,清之,1
130927,TNG,清以润之,1
130928,TNG,清凉,1
130929,TNG,清尿,1
130930,TNG,清心养血,1
130931,TNG,清心告解,1
130932,TNG,清澈如水,1
130933,TNG,清火,1
130934,TNG,清热利湿,1
130935,TNG,清而色鲜,1
130936,TNG,清肝火,1
130937,TNG,清肺金,1
130938,TNG,清胃火,1
130939,TNG,清苍明净,1
130940,TNG,清金化痰,1
130941,TNG,清香可爱,1
130942,TNG,渍水苦而故,1
130943,TNG,渗利,1
130944,TNG,温,1
130945,TNG,温中,1
130946,TNG,温中以逐寒,1
130947,TNG,温中扶土,1
130948,TNG,温之,1
130949,TNG,温之散,1
130950,TNG,温之通之,1
130951,TNG,温气血开腠理,1
130952,TNG,温涩,1
130953,TNG,温症之舌干,1
130954,TNG,温肾,1
130955,TNG,温脾,1
130956,TNG,温补,1
130957,TNG,温补排脓,1
130958,TNG,温补脾土,1
130959,TNG,温通,1
130960,TNG,温通下焦,1
130961,TNG,温通脾肾之阳,1
130962,TNG,滋液,1
130963,TNG,滋而养之,1
130964,TNG,滋肾水,1
130965,TNG,滋营养液,1
130966,TNG,滋阴,1
130967,TNG,滑,1
130968,TNG,滑润,1
130969,TNG,滑苔既退,1
130970,TNG,满口白烂,1
130971,TNG,满舌生刺,1
130972,TNG,澄虑内观,1
130973,TNG,火昏浊,1
130974,TNG,火躁,1
130975,TNG,灰,1
130976,TNG,灰白者,1
130977,TNG,灰白色,1
130978,TNG,灰白色不痒,1
130979,TNG,灰者,1
130980,TNG,灰舌转润,1
130981,TNG,灰色,1
130982,TNG,灰色胎,1
130983,TNG,灰黄,1
130984,TNG,灰黑,1
130985,TNG,灸,1
130986,TNG,灸七壮,1
130987,TNG,灸三壮,1
130988,TNG,灸之立愈,1
130989,TNG,灸五壮,1
130990,TNG,灸各三壮,1
130991,TNG,灸法,1
130992,TNG,灸百壮,1
130993,TNG,灸针,1
130994,TNG,炉灰色白静,1
130995,TNG,炒炭,1
130996,TNG,炒食热,1
130997,TNG,炒黑,1
130998,TNG,炙用,1
130999,TNG,点,1
131000,TNG,点烙,1
131001,TNG,烟黑,1
131002,TNG,热,1
131003,TNG,热极而血凝黑者,1
131004,TNG,焦紫,1
131005,TNG,焦黄,1
131006,TNG,焦黑,1
131007,TNG,煎汁,1
131008,TNG,煎食寒,1
131009,TNG,熨之,1
131010,TNG,燥,1
131011,TNG,燥则破绽有痕,1
131012,TNG,燥涸殆甚者,1
131013,TNG,燥脾,1
131014,TNG,燥裂,1
131015,TNG,爪甲俱青,1
131016,TNG,爪青紫,1
131017,TNG,牙黄,1
131018,TNG,状如浊珠,1
131019,TNG,状如烟煤,1
131020,TNG,猿猴摘果,1
131021,TNG,珠色青,1
131022,TNG,理气而疏决渎,1
131023,TNG,瓣底色红活,1
131024,TNG,甘,1
131025,TNG,甘咸,1
131026,TNG,甘温退热,1
131027,TNG,甘缓,1
131028,TNG,甘苦,1
131029,TNG,甘辛,1
131030,TNG,甘酸,1
131031,TNG,甜,1
131032,TNG,生小头，四边白，中心一点黄,1
131033,TNG,生津,1
131034,TNG,生用,1
131035,TNG,生白膜晕翳赤脉,1
131036,TNG,生白苔,1
131037,TNG,生芒刺,1
131038,TNG,甲子,1
131039,TNG,甲己,1
131040,TNG,申,1
131041,TNG,疏,1
131042,TNG,疏利,1
131043,TNG,疏利决渎之气,1
131044,TNG,疏散,1
131045,TNG,疏达,1
131046,TNG,疏通,1
131047,TNG,疏通其壅,1
131048,TNG,疏通血络,1
131049,TNG,疹色淡,1
131050,TNG,病色,1
131051,TNG,痘色红紫,1
131052,TNG,痰字,1
131053,TNG,痰涎色黄,1
131054,TNG,痰深而黄,1
131055,TNG,痿悴之黄色,1
131056,TNG,瘀赤,1
131057,TNG,白,1
131058,TNG,白多黄少,1
131059,TNG,白如积雪,1
131060,TNG,白如粉而滑,1
131061,TNG,白如银汞,1
131062,TNG,白如霜者,1
131063,TNG,白屑,1
131064,TNG,白杂色舌,1
131065,TNG,白沫,1
131066,TNG,白泽,1
131067,TNG,白滑胎,1
131068,TNG,白滑胎舌,1
131069,TNG,白漫漫然,1
131070,TNG,白点,1
131071,TNG,白痢如鱼冻,1
131072,TNG,白睛微黄,1
131073,TNG,白者,1
131074,TNG,白者西方本色,1
131075,TNG,白而兼黄,1
131076,TNG,白而干薄,1
131077,TNG,白胎,1
131078,TNG,白胎中黄,1
131079,TNG,白胎干硬如砂皮,1
131080,TNG,白胎起芒刺,1
131081,TNG,白腻,1
131082,TNG,白膜,1
131083,TNG,白色,1
131084,TNG,白色如豆大许,1
131085,TNG,白色环绕瞳人,1
131086,TNG,白色黑色见,1
131087,TNG,白苔,1
131088,TNG,白苔绛底,1
131089,TNG,白薄而滑,1
131090,TNG,白裹朱,1
131091,TNG,皮乌黑,1
131092,TNG,皮肉甘、酸，核苦、辛,1
131093,TNG,皮肤甲错,1
131094,TNG,皮肤错甲,1
131095,TNG,皮赤而味甘者,1
131096,TNG,皮黑浓而棱密,1
131097,TNG,益火,1
131098,TNG,目 然,1
131099,TNG,目KT KT,1
131100,TNG,目KT KT 如脱,1
131101,TNG,目下如灰烟黑,1
131102,TNG,目中金光爆溅,1
131103,TNG,目如金,1
131104,TNG,目睛多白,1
131105,TNG,目赤,1
131106,TNG,目重脸内际黄,1
131107,TNG,目黄,1
131108,TNG,目黄如金,1
131109,TNG,目黑睛少,1
131110,TNG,眉中有青筋碧色,1
131111,TNG,眉红,1
131112,TNG,真脏色见,1
131113,TNG,真色,1
131114,TNG,眼珠青,1
131115,TNG,眼珠青色,1
131116,TNG,眼白,1
131117,TNG,眼胞上下青黯,1
131118,TNG,眼黄,1
131119,TNG,眼黑,1
131120,TNG,瞳子高者,1
131121,TNG,短缩,1
131122,TNG,研,1
131123,TNG,砭法,1
131124,TNG,碎点黄白,1
131125,TNG,碧,1
131126,TNG,祛其伏寒,1
131127,TNG,神水淡白色,1
131128,TNG,离离黑色,1
131129,TNG,秋冬,1
131130,TNG,秋海棠背纹,1
131131,TNG,积中有紫黑色,1
131132,TNG,稀白,1
131133,TNG,稀白者,1
131134,TNG,米泔水,1
131135,TNG,米粒,1
131136,TNG,粉红色,1
131137,TNG,粪色白,1
131138,TNG,粪黄者,1
131139,TNG,精色白,1
131140,TNG,糖色,1
131141,TNG,紫,1
131142,TNG,紫上筋纹,1
131143,TNG,紫如黑,1
131144,TNG,紫泡如豆大,1
131145,TNG,紫点,1
131146,TNG,紫白,1
131147,TNG,紫红纹,1
131148,TNG,紫舌,1
131149,TNG,紫舌木鼓,1
131150,TNG,紫色,1
131151,TNG,紫色成片,1
131152,TNG,紫色舌,1
131153,TNG,紫青,1
131154,TNG,紫黄青黑,1
131155,TNG,紫黑,1
131156,TNG,紫黑成块,1
131157,TNG,紫黑斑点,1
131158,TNG,紫黑者,1
131159,TNG,红,1
131160,TNG,红乱,1
131161,TNG,红净,1
131162,TNG,红带紫而青带白,1
131163,TNG,红散,1
131164,TNG,红玉,1
131165,TNG,红甚,1
131166,TNG,红痿舌,1
131167,TNG,红白,1
131168,TNG,红紫,1
131169,TNG,红紫色,1
131170,TNG,红细枯长舌,1
131171,TNG,红绛,1
131172,TNG,红色,1
131173,TNG,红赤,1
131174,TNG,红赤鲜碧,1
131175,TNG,红黑,1
131176,TNG,纯绛鲜泽,1
131177,TNG,纯黄舌,1
131178,TNG,纯黑舌,1
131179,TNG,纹,1
131180,TNG,纹裂,1
131181,TNG,绀,1
131182,TNG,经来色黑,1
131183,TNG,经水鲜红,1
131184,TNG,经火,1
131185,TNG,经色,1
131186,TNG,经金,1
131187,TNG,结块,1
131188,TNG,绛色中兼黄白色,1
131189,TNG,绵裹砂,1
131190,TNG,绿,1
131191,TNG,绿色,1
131192,TNG,绿色者数十枚,1
131193,TNG,缩,1
131194,TNG,缪刺,1
131195,TNG,翕翕,1
131196,TNG,老黄,1
131197,TNG,而色青黄,1
131198,TNG,肉紫黑如烙,1
131199,TNG,肌肉微黄,1
131200,TNG,胀大,1
131201,TNG,胎,1
131202,TNG,胎刺既去,1
131203,TNG,胎刺未去,1
131204,TNG,胎却黄浓,1
131205,TNG,胎渐生,1
131206,TNG,胎白如积粉,1
131207,TNG,胎白滑,1
131208,TNG,胎皮未脱,1
131209,TNG,胎黄,1
131210,TNG,胎黄不燥,1
131211,TNG,脸红,1
131212,TNG,腥,1
131213,TNG,腮赤,1
131214,TNG,舌,1
131215,TNG,舌 强者,1
131216,TNG,舌 满碎腐,1
131217,TNG,舌上刺,1
131218,TNG,舌上复生胎刺,1
131219,TNG,舌上如胎,1
131220,TNG,舌上如苔,1
131221,TNG,舌上如苔白滑,1
131222,TNG,舌上尽白,1
131223,TNG,舌上干燥,1
131224,TNG,舌上干燥生胎刺,1
131225,TNG,舌上干燥而烦,1
131226,TNG,舌上有苔,1
131227,TNG,舌上有黑孔,1
131228,TNG,舌上焦黑,1
131229,TNG,舌上燥,1
131230,TNG,舌上燥渴,1
131231,TNG,舌上燥而渴,1
131232,TNG,舌上燥黄如金色,1
131233,TNG,舌上生白屑如米,1
131234,TNG,舌上生胎,1
131235,TNG,舌上生芒刺,1
131236,TNG,舌上白滑胎,1
131237,TNG,舌上白胎,1
131238,TNG,舌上白胎薄,1
131239,TNG,舌上白苔,1
131240,TNG,舌上白苔滑,1
131241,TNG,舌上白苔滑者,1
131242,TNG,舌上白苔者,1
131243,TNG,舌上聚肉如粟米状,1
131244,TNG,舌上胎如粉积,1
131245,TNG,舌上胎滑,1
131246,TNG,舌上苔,1
131247,TNG,舌上苔滑,1
131248,TNG,舌上起黄屑,1
131249,TNG,舌上黄,1
131250,TNG,舌下紫筋,1
131251,TNG,舌下紫肿筋,1
131252,TNG,舌不青,1
131253,TNG,舌中心灰色,1
131254,TNG,舌中心焦黑者,1
131255,TNG,舌中心绛干,1
131256,TNG,舌中心绛干者,1
131257,TNG,舌乃心之苗,1
131258,TNG,舌亦不干渴,1
131259,TNG,舌亦瘦小,1
131260,TNG,舌亦赤裂,1
131261,TNG,舌仍不干,1
131262,TNG,舌光如柿,1
131263,TNG,舌光无苔,1
131264,TNG,舌光薄而干,1
131265,TNG,舌再灰黑,1
131266,TNG,舌出不收,1
131267,TNG,舌出数寸,1
131268,TNG,舌刺,1
131269,TNG,舌卵不缩,1
131270,TNG,舌卷,1
131271,TNG,舌卷焦黑,1
131272,TNG,舌唇淡白无华,1
131273,TNG,舌多不燥,1
131274,TNG,舌如煤熏,1
131275,TNG,舌尖叠浓,1
131276,TNG,舌尖已红,1
131277,TNG,舌尖干绛,1
131278,TNG,舌尖晕痕,1
131279,TNG,舌尖流血不已,1
131280,TNG,舌尖红,1
131281,TNG,舌尖红晕,1
131282,TNG,舌尖红绛者,1
131283,TNG,舌尖绛,1
131284,TNG,舌尖绛干,1
131285,TNG,舌尖绛独干,1
131286,TNG,舌尚黑,1
131287,TNG,舌尽红赤,1
131288,TNG,舌左半无苔,1
131289,TNG,舌已强,1
131290,TNG,舌干,1
131291,TNG,舌干口燥,1
131292,TNG,舌干少润,1
131293,TNG,舌干扪之如刺,1
131294,TNG,舌干枯,1
131295,TNG,舌干枯而短,1
131296,TNG,舌干焦而缩,1
131297,TNG,舌干燥,1
131298,TNG,舌干红,1
131299,TNG,舌干薄,1
131300,TNG,舌干裂,1
131301,TNG,舌干黑,1
131302,TNG,舌底红裂而苔黄,1
131303,TNG,舌强,1
131304,TNG,舌强卷缩,1
131305,TNG,舌强白,1
131306,TNG,舌强硬短缩,1
131307,TNG,舌形枯瘦,1
131308,TNG,舌心便黑色,1
131309,TNG,舌心光红,1
131310,TNG,舌心尖焦黄而干,1
131311,TNG,舌心已干,1
131312,TNG,舌心干,1
131313,TNG,舌心无润,1
131314,TNG,舌心无苔,1
131315,TNG,舌心灰尖绛,1
131316,TNG,舌心灰燥而尖绛,1
131317,TNG,舌心灰而尖绛,1
131318,TNG,舌心灰腻,1
131319,TNG,舌心焦燥,1
131320,TNG,舌心焦黄,1
131321,TNG,舌心燥边白,1
131322,TNG,舌心红而苔白,1
131323,TNG,舌心绛干,1
131324,TNG,舌心苔干而不腻,1
131325,TNG,舌心虽黑或灰黑,1
131326,TNG,舌心黑燥边绛干,1
131327,TNG,舌心黑而尖绛,1
131328,TNG,舌必干,1
131329,TNG,舌必无胎,1
131330,TNG,舌敛缩如荔枝状,1
131331,TNG,舌无胎,1
131332,TNG,舌无苔,1
131333,TNG,舌有白胎,1
131334,TNG,舌有白苔,1
131335,TNG,舌有积胎,1
131336,TNG,舌有蟹爪纹,1
131337,TNG,舌有黄腻浊苔,1
131338,TNG,舌本强直,1
131339,TNG,舌本烂,1
131340,TNG,舌本硬,1
131341,TNG,舌枯干,1
131342,TNG,舌根先白胎,1
131343,TNG,舌根先黄,1
131344,TNG,舌正赤,1
131345,TNG,舌津黑蜕,1
131346,TNG,舌浓唇燥,1
131347,TNG,舌浓而燥,1
131348,TNG,舌浓芒刺,1
131349,TNG,舌润,1
131350,TNG,舌淡,1
131351,TNG,舌淡红,1
131352,TNG,舌淡红无色,1
131353,TNG,舌淡黑,1
131354,TNG,舌渐黄,1
131355,TNG,舌滑润,1
131356,TNG,舌灰,1
131357,TNG,舌灰有津,1
131358,TNG,舌灰渐脱,1
131359,TNG,舌灰白色,1
131360,TNG,舌灰黄,1
131361,TNG,舌烂,1
131362,TNG,舌焦,1
131363,TNG,舌焦而燥,1
131364,TNG,舌焦赤,1
131365,TNG,舌煤,1
131366,TNG,舌煤已化,1
131367,TNG,舌燥,1
131368,TNG,舌燥齿干,1
131369,TNG,舌犹干黑而缩,1
131370,TNG,舌生大红点,1
131371,TNG,舌生芒刺,1
131372,TNG,舌生苔,1
131373,TNG,舌痕灰黄,1
131374,TNG,舌痿,1
131375,TNG,舌白,1
131376,TNG,舌白多痰,1
131377,TNG,舌白如粉滑,1
131378,TNG,舌白如粉者,1
131379,TNG,舌白浓,1
131380,TNG,舌白者,1
131381,TNG,舌白而燥者,1
131382,TNG,舌白而薄者，肺液伤也,1
131383,TNG,舌白胎,1
131384,TNG,舌白胎滑,1
131385,TNG,舌白腻,1
131386,TNG,舌白苔腻,1
131387,TNG,舌短,1
131388,TNG,舌短苔霉,1
131389,TNG,舌破,1
131390,TNG,舌硬,1
131391,TNG,舌紫黑,1
131392,TNG,舌红,1
131393,TNG,舌红口渴,1
131394,TNG,舌红干涸,1
131395,TNG,舌红干燥,1
131396,TNG,舌红无苔,1
131397,TNG,舌红碎痛,1
131398,TNG,舌红碎裂,1
131399,TNG,舌红绛,1
131400,TNG,舌红而碎,1
131401,TNG,舌纵,1
131402,TNG,舌纵涎下,1
131403,TNG,舌绛,1
131404,TNG,舌绛如朱,1
131405,TNG,舌绛干焦,1
131406,TNG,舌绛津干,1
131407,TNG,舌绛而干燥,1
131408,TNG,舌绛而粘腻,1
131409,TNG,舌缩,1
131410,TNG,舌缩无津,1
131411,TNG,舌者心之苗,1
131412,TNG,舌肿,1
131413,TNG,舌肿满,1
131414,TNG,舌胀,1
131415,TNG,舌胀大不能退场门,1
131416,TNG,舌胎,1
131417,TNG,舌胎面赤,1
131418,TNG,舌腻,1
131419,TNG,舌腻白,1
131420,TNG,舌色,1
131421,TNG,舌色一黄,1
131422,TNG,舌色之光红,1
131423,TNG,舌色复故,1
131424,TNG,舌色干红,1
131425,TNG,舌色干黄,1
131426,TNG,舌色底绛,1
131427,TNG,舌色必绛,1
131428,TNG,舌色未退,1
131429,TNG,舌色深绛无苔,1
131430,TNG,舌色灰黄,1
131431,TNG,舌色紫,1
131432,TNG,舌色紫而暗,1
131433,TNG,舌色辨,1
131434,TNG,舌色青紫,1
131435,TNG,舌色黄腻,1
131436,TNG,舌芒刺,1
131437,TNG,舌苔,1
131438,TNG,舌苔 粉白,1
131439,TNG,舌苔不浓而干,1
131440,TNG,舌苔不燥,1
131441,TNG,舌苔仍白,1
131442,TNG,舌苔半边白如水晶粉团,1
131443,TNG,舌苔反见浊浓,1
131444,TNG,舌苔如粉,1
131445,TNG,舌苔干燥,1
131446,TNG,舌苔干白,1
131447,TNG,舌苔干黄,1
131448,TNG,舌苔或黄或白,1
131449,TNG,舌苔未化,1
131450,TNG,舌苔浊浓,1
131451,TNG,舌苔浓,1
131452,TNG,舌苔浮润,1
131453,TNG,舌苔淡黄,1
131454,TNG,舌苔满布,1
131455,TNG,舌苔满白,1
131456,TNG,舌苔灰白,1
131457,TNG,舌苔灰白浓指,1
131458,TNG,舌苔灰黄,1
131459,TNG,舌苔灰黄湿热胶滞,1
131460,TNG,舌苔白,1
131461,TNG,舌苔白浓,1
131462,TNG,舌苔白而干枯,1
131463,TNG,舌苔白而干燥,1
131464,TNG,舌苔白而滑,1
131465,TNG,舌苔白而燥,1
131466,TNG,舌苔白而薄,1
131467,TNG,舌苔白腻,1
131468,TNG,舌苔稍化,1
131469,TNG,舌苔稍退,1
131470,TNG,舌苔粉白,1
131471,TNG,舌苔粘腻,1
131472,TNG,舌苔经久不退,1
131473,TNG,舌苔而哕,1
131474,TNG,舌苔腻白,1
131475,TNG,舌苔薄白,1
131476,TNG,舌苔转黄,1
131477,TNG,舌苔里黄尖赤,1
131478,TNG,舌苔黄,1
131479,TNG,舌苔黄变黑,1
131480,TNG,舌苔黄浊,1
131481,TNG,舌苔黄燥,1
131482,TNG,舌苔黄白而腻,1
131483,TNG,舌苔黄腻,1
131484,TNG,舌萎,1
131485,TNG,舌萎不能前,1
131486,TNG,舌薄白,1
131487,TNG,舌薄白而底绛,1
131488,TNG,舌衄,1
131489,TNG,舌裂,1
131490,TNG,舌质深红,1
131491,TNG,舌赤,1
131492,TNG,舌转黑而燥,1
131493,TNG,舌边光红,1
131494,TNG,舌边干红,1
131495,TNG,舌边白腻,1
131496,TNG,舌边糜烂,1
131497,TNG,舌边紫泡,1
131498,TNG,舌霉,1
131499,TNG,舌霉边白,1
131500,TNG,舌青,1
131501,TNG,舌青黑,1
131502,TNG,舌鲜绛,1
131503,TNG,舌黄,1
131504,TNG,舌黄浓,1
131505,TNG,舌黄浓者,1
131506,TNG,舌黄燥,1
131507,TNG,舌黄腻浊苔,1
131508,TNG,舌黄黑刺,1
131509,TNG,舌黑,1
131510,TNG,舌黑而干,1
131511,TNG,舌黑而无胎,1
131512,TNG,舌黑而滑,1
131513,TNG,舌黑色,1
131514,TNG,舌黑颇淡,1
131515,TNG,舌齿枯黑,1
131516,TNG,色,1
131517,TNG,色不正,1
131518,TNG,色不红活,1
131519,TNG,色之浅深,1
131520,TNG,色兼红紫,1
131521,TNG,色则青 赤,1
131522,TNG,色如猪肝,1
131523,TNG,色如胡桃,1
131524,TNG,色如豆汁,1
131525,TNG,色如青菜叶,1
131526,TNG,色如黄丹,1
131527,TNG,色尘腐如屋漏水,1
131528,TNG,色微黄,1
131529,TNG,色必淡,1
131530,TNG,色或黄或紫,1
131531,TNG,色枯,1
131532,TNG,色正赤,1
131533,TNG,色泽青黄,1
131534,TNG,色淡,1
131535,TNG,色淡白,1
131536,TNG,色淡红,1
131537,TNG,色白,1
131538,TNG,色白不红,1
131539,TNG,色白如涕,1
131540,TNG,色白如粉皮,1
131541,TNG,色白或大或小,1
131542,TNG,色白而无神者,1
131543,TNG,色白而肿者,1
131544,TNG,色稍黑,1
131545,TNG,色粉红,1
131546,TNG,色紫,1
131547,TNG,色紫微硬,1
131548,TNG,色紫赤,1
131549,TNG,色紫黑,1
131550,TNG,色紫黯,1
131551,TNG,色红,1
131552,TNG,色红紫,1
131553,TNG,色红赤,1
131554,TNG,色纯红,1
131555,TNG,色纯青,1
131556,TNG,色绛而不鲜,1
131557,TNG,色苍苍然,1
131558,TNG,色苍黄,1
131559,TNG,色若人中紫,1
131560,TNG,色赤,1
131561,TNG,色赤如绛,1
131562,TNG,色赤甚者,1
131563,TNG,色赤者,1
131564,TNG,色赤者仍白,1
131565,TNG,色赤黄,1
131566,TNG,色转红活,1
131567,TNG,色青,1
131568,TNG,色青味苦,1
131569,TNG,色青如蓝,1
131570,TNG,色青黄,1
131571,TNG,色青黑,1
131572,TNG,色鲜红,1
131573,TNG,色黄,1
131574,TNG,色黄如烂瓜,1
131575,TNG,色黄紫,1
131576,TNG,色黄而亮,1
131577,TNG,色黄鲜明,1
131578,TNG,色黑,1
131579,TNG,色黑垢腻,1
131580,TNG,色黑如肝血,1
131581,TNG,色黑赤,1
131582,TNG,色黯,1
131583,TNG,芍药味酸,1
131584,TNG,芒刺,1
131585,TNG,芒刺裂瓣,1
131586,TNG,花小,1
131587,TNG,花映竹,1
131588,TNG,芳香宣窍,1
131589,TNG,苔,1
131590,TNG,苔不滑而涩,1
131591,TNG,苔之浓薄,1
131592,TNG,苔仍白腻,1
131593,TNG,苔如碱,1
131594,TNG,苔如酱瓣,1
131595,TNG,苔未化,1
131596,TNG,苔浮,1
131597,TNG,苔滑,1
131598,TNG,苔灰白,1
131599,TNG,苔煤而不甚燥,1
131600,TNG,苔生墙垣者,1
131601,TNG,苔生瓦上者,1
131602,TNG,苔生而滑,1
131603,TNG,苔白,1
131604,TNG,苔白而薄,1
131605,TNG,苔白而裂,1
131606,TNG,苔白腻而边红,1
131607,TNG,苔稍化,1
131608,TNG,苔薄白而带灰,1
131609,TNG,苔薄而干,1
131610,TNG,苔黄,1
131611,TNG,苔黄而湿,1
131612,TNG,苔黑,1
131613,TNG,苦,1
131614,TNG,苦涩,1
131615,TNG,苦温,1
131616,TNG,苦甘,1
131617,TNG,茄子,1
131618,TNG,荥火,1
131619,TNG,药冷,1
131620,TNG,莲蕊,1
131621,TNG,蒸蒸,1
131622,TNG,蓝色,1
131623,TNG,蓝青色,1
131624,TNG,薄冰,1
131625,TNG,蜜丸,1
131626,TNG,蜡底青黑色,1
131627,TNG,蟹爪纹路,1
131628,TNG,血,1
131629,TNG,血久则黑,1
131630,TNG,血浊而色黯,1
131631,TNG,血清色鲜,1
131632,TNG,血瘀者,1
131633,TNG,血紫黯稀淡,1
131634,TNG,血色,1
131635,TNG,血色之鲜浓暗淡,1
131636,TNG,血色晦淡,1
131637,TNG,血色浅红，似肉似肺者,1
131638,TNG,血色独红,1
131639,TNG,血色赤,1
131640,TNG,血色鲜紫,1
131641,TNG,血鲜者,1
131642,TNG,行气补血,1
131643,TNG,行血,1
131644,TNG,补之,1
131645,TNG,补元,1
131646,TNG,补托之,1
131647,TNG,补摄肺肾,1
131648,TNG,补泻之法,1
131649,TNG,补益,1
131650,TNG,补益之,1
131651,TNG,补肝,1
131652,TNG,补肾纳气,1
131653,TNG,补血清心,1
131654,TNG,补阴清利湿热,1
131655,TNG,表之里之温之清之,1
131656,TNG,表散,1
131657,TNG,表而汗之,1
131658,TNG,表里分消,1
131659,TNG,解其毒,1
131660,TNG,解其表,1
131661,TNG,解散之,1
131662,TNG,论治,1
131663,TNG,调六气,1
131664,TNG,调其郁,1
131665,TNG,调养,1
131666,TNG,调气,1
131667,TNG,调气之法,1
131668,TNG,调理之,1
131669,TNG,调血,1
131670,TNG,调补络脉,1
131671,TNG,豆汁,1
131672,TNG,赤,1
131673,TNG,赤凤摇头,1
131674,TNG,赤如鸡冠,1
131675,TNG,赤白,1
131676,TNG,赤白相杂,1
131677,TNG,赤粪如糜,1
131678,TNG,赤紫色,1
131679,TNG,赤者,1
131680,TNG,赤色,1
131681,TNG,赤色微轻,1
131682,TNG,赤色舌,1
131683,TNG,赤苍苍,1
131684,TNG,赤黄,1
131685,TNG,赤黄色,1
131686,TNG,赤黑青白、色变不常,1
131687,TNG,赭,1
131688,TNG,起,1
131689,TNG,起紫黑,1
131690,TNG,身热肌肉微黄,1
131691,TNG,身色如以熏黄,1
131692,TNG,身色如熏黄,1
131693,TNG,身面皆黄,1
131694,TNG,身面目黄,1
131695,TNG,身黄,1
131696,TNG,轻浮,1
131697,TNG,辛,1
131698,TNG,辛凉,1
131699,TNG,辛凉清上,1
131700,TNG,辛温,1
131701,TNG,辛热,1
131702,TNG,辛香,1
131703,TNG,辰,1
131704,TNG,辱红,1
131705,TNG,边白,1
131706,TNG,边红中黑干,1
131707,TNG,边绛,1
131708,TNG,边色干红,1
131709,TNG,边色紫绛,1
131710,TNG,边苔白腻,1
131711,TNG,边薄白,1
131712,TNG,运脾培土,1
131713,TNG,进水,1
131714,TNG,进火,1
131715,TNG,连舌有膜,1
131716,TNG,退其伏热,1
131717,TNG,逐惊,1
131718,TNG,通调血脉,1
131719,TNG,通阳燥湿,1
131720,TNG,遍舌生刺,1
131721,TNG,遍舌生疮生刺,1
131722,TNG,遍舌黑胎,1
131723,TNG,遍身血色红润,1
131724,TNG,酉,1
131725,TNG,酱色,1
131726,TNG,酸,1
131727,TNG,酸收,1
131728,TNG,酸苦益阴和阳,1
131729,TNG,里白表黑,1
131730,TNG,重舌,1
131731,TNG,针,1
131732,TNG,针七分,1
131733,TNG,针三分,1
131734,TNG,针二分,1
131735,TNG,针五分,1
131736,TNG,针灸,1
131737,TNG,锻石桃红色,1
131738,TNG,镇固之,1
131739,TNG,长缓调理,1
131740,TNG,阴象,1
131741,TNG,陈曲辛温,1
131742,TNG,降气,1
131743,TNG,降气化痰,1
131744,TNG,雀啄,1
131745,TNG,青,1
131746,TNG,青、赤、黄、 白、黑,1
131747,TNG,青处黑处,1
131748,TNG,青滞,1
131749,TNG,青白,1
131750,TNG,青白紫筋,1
131751,TNG,青碧色,1
131752,TNG,青紫,1
131753,TNG,青紫而冷滑,1
131754,TNG,青紫而焦燥,1
131755,TNG,青而兼黄,1
131756,TNG,青色,1
131757,TNG,青赤色,1
131758,TNG,青麻,1
131759,TNG,青黄紫白,1
131760,TNG,青黄色,1
131761,TNG,青黄黑五色,1
131762,TNG,青黑,1
131763,TNG,青黛,1
131764,TNG,非由自黄变化,1
131765,TNG,面 唇黄白,1
131766,TNG,面 白,1
131767,TNG,面光白色,1
131768,TNG,面垢,1
131769,TNG,面如熏黄,1
131770,TNG,面必黄,1
131771,TNG,面浓色紫,1
131772,TNG,面白,1
131773,TNG,面白无华,1
131774,TNG,面目俱青,1
131775,TNG,面目绕鼻口悉黄,1
131776,TNG,面目青,1
131777,TNG,面眼青,1
131778,TNG,面红,1
131779,TNG,面红赤色,1
131780,TNG,面舌俱青,1
131781,TNG,面色 白,1
131782,TNG,面色带黄,1
131783,TNG,面色淡黄,1
131784,TNG,面色痿黄,1
131785,TNG,面色白,1
131786,TNG,面色红赤,1
131787,TNG,面色萎悴,1
131788,TNG,面色萎黄,1
131789,TNG,面色青黄,1
131790,TNG,面色青黑,1
131791,TNG,面色黄中见青,1
131792,TNG,面色黧黑,1
131793,TNG,面赤,1
