ID,Label,Entity Text,是否修改
266239,VIS,内熏肝肺,1
266240,VIS,内肾,1
266241,VIS,内脏,1
266242,VIS,内腑,1
266243,VIS,冬七十二日省咸增苦以养心气,1
266244,VIS,冬至,1
266245,VIS,冲,1
266246,VIS,冲为血海,1
266247,VIS,冲任,1
266248,VIS,冲任之血,1
266249,VIS,冲任者，血之海也,1
266250,VIS,冲任肝肾,1
266251,VIS,冲任血海之血,1
266252,VIS,冲和,1
266253,VIS,冲和之气,1
266254,VIS,冲和胃气,1
266255,VIS,冲气,1
266256,VIS,冲脉之血,1
266257,VIS,决断出焉,1
266258,VIS,决渎之官,1
266259,VIS,决渎之用,1
266260,VIS,凉心,1
266261,VIS,凉肺,1
266262,VIS,凉脾胃,1
266263,VIS,减食由胃,1
266264,VIS,刚脏,1
266265,VIS,利丈夫,1
266266,VIS,利五脏,1
266267,VIS,利六腑,1
266268,VIS,利大肠,1
266269,VIS,利小肠,1
266270,VIS,利小肠膀胱气,1
266271,VIS,利心志,1
266272,VIS,利气,1
266273,VIS,利气窍,1
266274,VIS,利肝肺气,1
266275,VIS,利肠胃,1
266276,VIS,利胆退黄,1
266277,VIS,利膀胱,1
266278,VIS,利膀胱之水,1
266279,VIS,制水,1
266280,VIS,制肝补脾,1
266281,VIS,制节,1
266282,VIS,制节诸脏,1
266283,VIS,刺中五脏,1
266284,VIS,刺中心,1
266285,VIS,刺中肝,1
266286,VIS,刺中肺,1
266287,VIS,刺中肾,1
266288,VIS,刺中脾,1
266289,VIS,刺禁,1
266290,VIS,前司天,1
266291,VIS,前肠胃,1
266292,VIS,加强运化,1
266293,VIS,动厥阴,1
266294,VIS,动心,1
266295,VIS,动肝肺,1
266296,VIS,动肺,1
266297,VIS,助其制节,1
266298,VIS,助命门,1
266299,VIS,助水脏,1
266300,VIS,助胃,1
266301,VIS,助胃气,1
266302,VIS,助脾,1
266303,VIS,助脾气,1
266304,VIS,助脾气开胃口,1
266305,VIS,包,1
266306,VIS,包络,1
266307,VIS,包络之火,1
266308,VIS,包络相臣,1
266309,VIS,化气,1
266310,VIS,化水,1
266311,VIS,化水谷,1
266312,VIS,化源,1
266313,VIS,化狐狸,1
266314,VIS,北斗,1
266315,VIS,北斗神君,1
266316,VIS,北方,1
266317,VIS,北方之水,1
266318,VIS,北方之水味,1
266319,VIS,北方水,1
266320,VIS,北方轩帝,1
266321,VIS,北方黑帝,1
266322,VIS,北方黑帝乘船行,1
266323,VIS,北海神王,1
266324,VIS,北肾,1
266325,VIS,医,1
266326,VIS,医生,1
266327,VIS,十一脏,1
266328,VIS,十二卷胆腑门,1
266329,VIS,十二子,1
266330,VIS,十二官,1
266331,VIS,十二官之主,1
266332,VIS,十二指肠,1
266333,VIS,十二经之海,1
266334,VIS,十二经之血海,1
266335,VIS,十二经之饮,1
266336,VIS,十二脏,1
266337,VIS,十二藏,1
266338,VIS,十月采实,1
266339,VIS,升中气,1
266340,VIS,升胃气,1
266341,VIS,升补中气,1
266342,VIS,午,1
266343,VIS,午心,1
266344,VIS,午日心,1
266345,VIS,华盖,1
266346,VIS,卒然人心,1
266347,VIS,单治脾,1
266348,VIS,南心,1
266349,VIS,南方火,1
266350,VIS,南方赤帝,1
266351,VIS,南方赤帝朱雀形,1
266352,VIS,南方赤帝老君,1
266353,VIS,南海神王,1
266354,VIS,南阳,1
266355,VIS,卧主肾,1
266356,VIS,卧心,1
266357,VIS,卫,1
266358,VIS,卫中,1
266359,VIS,卫分,1
266360,VIS,卫外之气,1
266361,VIS,卫外之阳,1
266362,VIS,卫心包,1
266363,VIS,卫气,1
266364,VIS,卫气之行,1
266365,VIS,卫气先行皮肤,1
266366,VIS,卫阳,1
266367,VIS,危亦林,1
266368,VIS,卷十七肺脏方\气极第四,1
266369,VIS,卷十三心脏方\胸痹第七,1
266370,VIS,卷十二胆腑方,1
266371,VIS,卷十六胃腑方,1
266372,VIS,卷十四小肠腑方,1
266373,VIS,原于肾,1
266374,VIS,厥,1
266375,VIS,厥阴,1
266376,VIS,厥阴之客,1
266377,VIS,厥阴司天,1
266378,VIS,厥阴在泉,1
266379,VIS,厥阴心主,1
266380,VIS,厥阴心包,1
266381,VIS,厥阴木,1
266382,VIS,厥阴气分,1
266383,VIS,厥阴清气,1
266384,VIS,厥阴肝,1
266385,VIS,厥阴肝木,1
266386,VIS,厥阴肝木之气,1
266387,VIS,厥阴肝脏,1
266388,VIS,厥阴风木,1
266389,VIS,去心,1
266390,VIS,去心热,1
266391,VIS,去肾热,1
266392,VIS,参用元沙火气沉,1
266393,VIS,双清肠胃,1
266394,VIS,发动气,1
266395,VIS,发生之气,1
266396,VIS,取气于卫,1
266397,VIS,取血于营,1
266398,VIS,受盛之官,1
266399,VIS,受盛之府,1
266400,VIS,受盛之腑,1
266401,VIS,口,1
266402,VIS,右为命门,1
266403,VIS,右关属脾,1
266404,VIS,右属肺,1
266405,VIS,右白虎,1
266406,VIS,右者为命门,1
266407,VIS,右肺,1
266408,VIS,右肾,1
266409,VIS,右肾命门,1
266410,VIS,右肾命门相火,1
266411,VIS,司命,1
266412,VIS,司天,1
266413,VIS,司宫,1
266414,VIS,司录,1
266415,VIS,司徒,1
266416,VIS,司水之神,1
266417,VIS,司隶,1
266418,VIS,各脏,1
266419,VIS,各脏腑,1
266420,VIS,各脏腑之气,1
266421,VIS,合,1
266422,VIS,后天,1
266423,VIS,后天之母,1
266424,VIS,后天之气,1
266425,VIS,后天水谷之海,1
266426,VIS,后天脾胃,1
266427,VIS,后方补正,1
266428,VIS,君,1
266429,VIS,君主之官,1
266430,VIS,君主养命,1
266431,VIS,君心,1
266432,VIS,君火,1
266433,VIS,君相,1
266434,VIS,君相之火,1
266435,VIS,吸入肾与肝,1
266436,VIS,吹,1
266437,VIS,周身营卫,1
266438,VIS,呵,1
266439,VIS,呵字,1
266440,VIS,呼,1
266441,VIS,呼出心与肺,1
266442,VIS,呼吸之气,1
266443,VIS,呼吸太阳,1
266444,VIS,命,1
266445,VIS,命根,1
266446,VIS,命火,1
266447,VIS,命蒂,1
266448,VIS,命门,1
266449,VIS,命门之火,1
266450,VIS,命门之火旺,1
266451,VIS,命门之火衰,1
266452,VIS,命门之真火,1
266453,VIS,命门少火,1
266454,VIS,命门开,1
266455,VIS,命门火,1
266456,VIS,命门相火,1
266457,VIS,命门真火,1
266458,VIS,命门真阳,1
266459,VIS,命门真阳之火,1
266460,VIS,命门胞络之火,1
266461,VIS,和中,1
266462,VIS,和中补土,1
266463,VIS,和之,1
266464,VIS,和其胃,1
266465,VIS,和其脾,1
266466,VIS,和养脏气,1
266467,VIS,和在表之气,1
266468,VIS,和心志,1
266469,VIS,和心气,1
266470,VIS,和缓,1
266471,VIS,和肝,1
266472,VIS,和胃,1
266473,VIS,和胃健脾,1
266474,VIS,和胃气,1
266475,VIS,和脏腑,1
266476,VIS,和脾,1
266477,VIS,和脾养胃,1
266478,VIS,和脾暖脏,1
266479,VIS,和脾胃,1
266480,VIS,和营卫,1
266481,VIS,和降胃气,1
266482,VIS,咳嗽从肺,1
266483,VIS,咳家,1
266484,VIS,咸先入肾,1
266485,VIS,咽通六腑，而胃为之主喉通五脏，而肺为之宗,1
266486,VIS,唇属脾胃大肠经,1
266487,VIS,喜属心,1
266488,VIS,嘘,1
266489,VIS,嘻,1
266490,VIS,器,1
266491,VIS,四季十二日,1
266492,VIS,四季十八日肾,1
266493,VIS,四旁,1
266494,VIS,四时阴阳,1
266495,VIS,四海,1
266496,VIS,四神,1
266497,VIS,四肢神,1
266498,VIS,四脏,1
266499,VIS,四脏三焦,1
266500,VIS,四脏无气,1
266501,VIS,四藏,1
266502,VIS,四诊,1
266503,VIS,四象,1
266504,VIS,回肠,1
266505,VIS,回阳,1
266506,VIS,固根本,1
266507,VIS,固肠胃,1
266508,VIS,固肾,1
266509,VIS,固肾补脾,1
266510,VIS,固胃,1
266511,VIS,固胃气,1
266512,VIS,固胎元,1
266513,VIS,固髓,1
266514,VIS,国医,1
266515,VIS,土,1
266516,VIS,土主湿,1
266517,VIS,土之源,1
266518,VIS,土也,1
266519,VIS,土位,1
266520,VIS,土地,1
266521,VIS,土居中州,1
266522,VIS,土性,1
266523,VIS,土无他病,1
266524,VIS,土旺,1
266525,VIS,土曰卑监,1
266526,VIS,土曰备化,1
266527,VIS,土曰敦阜,1
266528,VIS,土木,1
266529,VIS,土木水,1
266530,VIS,土欲不伤,1
266531,VIS,土气,1
266532,VIS,土王,1
266533,VIS,土神,1
266534,VIS,土者,1
266535,VIS,土脏,1
266536,VIS,土运,1
266537,VIS,土金,1
266538,VIS,在人脏腑,1
266539,VIS,在肝为病,1
266540,VIS,在肺,1
266541,VIS,在脏,1
266542,VIS,地,1
266543,VIS,地之在我者气,1
266544,VIS,地之气,1
266545,VIS,地官,1
266546,VIS,地气,1
266547,VIS,地气少阴,1
266548,VIS,地气阳明,1
266549,VIS,地灵,1
266550,VIS,地皇,1
266551,VIS,地皇夫人,1
266552,VIS,地者，母血是也,1
266553,VIS,地者，阴之属,1
266554,VIS,地部脾土,1
266555,VIS,坎,1
266556,VIS,坎中之阳不损,1
266557,VIS,坎中元阳之气,1
266558,VIS,坎之阳,1
266559,VIS,坎宫,1
266560,VIS,坎府,1
266561,VIS,坎水,1
266562,VIS,坎离,1
266563,VIS,坏脾,1
266564,VIS,坚骨齿,1
266565,VIS,坤,1
266566,VIS,坤元,1
266567,VIS,坤土,1
266568,VIS,坤阳,1
266569,VIS,培其脾土,1
266570,VIS,培助脾胃,1
266571,VIS,培土,1
266572,VIS,培土气,1
266573,VIS,培土生金,1
266574,VIS,培土而补中,1
266575,VIS,培脾土,1
266576,VIS,基本,1
266577,VIS,壬,1
266578,VIS,壬子,1
266579,VIS,壬寅,1
266580,VIS,壬属膀胱,1
266581,VIS,壬日肾,1
266582,VIS,壬水,1
266583,VIS,壬癸,1
266584,VIS,壬癸北方水也,1
266585,VIS,壬癸水,1
266586,VIS,壮元阳,1
266587,VIS,壮肾水,1
266588,VIS,壮脾,1
266589,VIS,壮脾胃,1
266590,VIS,声气出于肺,1
266591,VIS,复其阳,1
266592,VIS,夏七十二日省苦增辛以养肺气,1
266593,VIS,夏心主,1
266594,VIS,夏心火旺,1
266595,VIS,夏心火王,1
266596,VIS,夏脾,1
266597,VIS,夏至,1
266598,VIS,外家,1
266599,VIS,外水,1
266600,VIS,外科,1
266601,VIS,外脏,1
266602,VIS,外腑,1
266603,VIS,多气之府,1
266604,VIS,多气之腑,1
266605,VIS,多气多血之府,1
266606,VIS,夜间自鸣声至八九声者,1
266607,VIS,大,1
266608,VIS,大 小肠,1
266609,VIS,大 正心之窍也,1
266610,VIS,大、小肠,1
266611,VIS,大健其脾,1
266612,VIS,大医,1
266613,VIS,大宅总林村,1
266614,VIS,大小二肠,1
266615,VIS,大小肠,1
266616,VIS,大小肠腑,1
266617,VIS,大小肠膀胱,1
266618,VIS,大慈恻隐之心,1
266619,VIS,大气,1
266620,VIS,大海,1
266621,VIS,大者膀胱气也,1
266622,VIS,大肠,1
266623,VIS,大肠、胃,1
266624,VIS,大肠之募,1
266625,VIS,大肠之血,1
266626,VIS,大肠受之,1
266627,VIS,大肠属金,1
266628,VIS,大肠急 而短,1
266629,VIS,大肠是浊道属血,1
266630,VIS,大肠气分,1
266631,VIS,大肠气虚,1
266632,VIS,大肠浓,1
266633,VIS,大肠直,1
266634,VIS,大肠经,1
266635,VIS,大肠缓而长,1
266636,VIS,大肠脉,1
266637,VIS,大肠脏,1
266638,VIS,大肠腑,1
266639,VIS,大肠薄,1
266640,VIS,大肠金,1
266641,VIS,大胃,1
266642,VIS,大腑,1
266643,VIS,大藏,1
266644,VIS,大补其气,1
266645,VIS,大补心肾,1
266646,VIS,大补肾水,1
266647,VIS,大补脾胃,1
266648,VIS,大阴,1
266649,VIS,天,1
266650,VIS,天一之水,1
266651,VIS,天一太一,1
266652,VIS,天之在我者德,1
266653,VIS,天之德,1
266654,VIS,天元一气,1
266655,VIS,天公,1
266656,VIS,天君,1
266657,VIS,天和,1
266658,VIS,天地,1
266659,VIS,天地之和,1
266660,VIS,天地之气,1
266661,VIS,天地之雨,1
266662,VIS,天地祭酒,1
266663,VIS,天师,1
266664,VIS,天年,1
266665,VIS,天气,1
266666,VIS,天气之木,1
266667,VIS,天气少阴,1
266668,VIS,天气通于肺,1
266669,VIS,天气阳明,1
266670,VIS,天灵,1
266671,VIS,天癸,1
266672,VIS,天皇老,1
266673,VIS,天真气,1
266674,VIS,天者，阳之宗,1
266675,VIS,天赋一生资肾水,1
266676,VIS,天部阳气,1
266677,VIS,太一,1
266678,VIS,太一君之侯王,1
266679,VIS,太一道君,1
266680,VIS,太仓,1
266681,VIS,太仓公,1
266682,VIS,太医院,1
266683,VIS,太商金,1
266684,VIS,太子之腑,1
266685,VIS,太宫,1
266686,VIS,太宫土,1
266687,VIS,太征,1
266688,VIS,太征火,1
266689,VIS,太白,1
266690,VIS,太白星,1
266691,VIS,太羽水,1
266692,VIS,太角木,1
266693,VIS,太过则流衍,1
266694,VIS,太阳,1
266695,VIS,太阳之卫,1
266696,VIS,太阳之客,1
266697,VIS,太阳司天,1
266698,VIS,太阳在泉,1
266699,VIS,太阳寒水,1
266700,VIS,太阳水,1
266701,VIS,太阳膀胱,1
266702,VIS,太阴,1
266703,VIS,太阴之客,1
266704,VIS,太阴之脏,1
266705,VIS,太阴之邪,1
266706,VIS,太阴司天,1
266707,VIS,太阴土,1
266708,VIS,太阴在泉,1
266709,VIS,太阴己土,1
266710,VIS,太阴湿土,1
266711,VIS,太阴肺脏,1
266712,VIS,太阴脉布胃中,1
266713,VIS,太阴脏,1
266714,VIS,太阴脾,1
266715,VIS,太阴脾土,1
266716,VIS,太阴脾脏,1
266717,VIS,太阴金,1
266718,VIS,夫,1
266719,VIS,夫之阳气,1
266720,VIS,奇恒之府,1
266721,VIS,女之血,1
266722,VIS,女子养胎孕之所,1
266723,VIS,女子胞,1
266724,VIS,女科,1
266725,VIS,妇人之胞,1
266726,VIS,妇人血气,1
266727,VIS,妇科,1
266728,VIS,妨于脾,1
266729,VIS,妻,1
266730,VIS,妻之阴气,1
266731,VIS,娇脏,1
266732,VIS,婴儿,1
266733,VIS,子,1
266734,VIS,子处,1
266735,VIS,子宫,1
266736,VIS,子母,1
266737,VIS,子水,1
266738,VIS,子火,1
266739,VIS,子精,1
266740,VIS,子能令母实,1
266741,VIS,子脏,1
266742,VIS,子脏肠,1
266743,VIS,子藏,1
266744,VIS,季夏土脾,1
266745,VIS,季月各十八日省甘增咸以养肾气,1
266746,VIS,孤之府,1
266747,VIS,孤之腑,1
266748,VIS,孤府,1
266749,VIS,孤独之府,1
266750,VIS,孤独之腑,1
266751,VIS,孤脏,1
266752,VIS,孤腑,1
266753,VIS,孤阳,1
266754,VIS,宁心,1
266755,VIS,安中,1
266756,VIS,安之,1
266757,VIS,安五脏,1
266758,VIS,安利五脏,1
266759,VIS,安和五脏,1
266760,VIS,安和子脏,1
266761,VIS,安和脏气,1
266762,VIS,安太阳,1
266763,VIS,安太阴,1
266764,VIS,安心君,1
266765,VIS,安心气,1
266766,VIS,安心肾,1
266767,VIS,安正,1
266768,VIS,安神,1
266769,VIS,安肺,1
266770,VIS,安肺气,1
266771,VIS,安肾,1
266772,VIS,安胃,1
266773,VIS,安胃气,1
266774,VIS,安胎,1
266775,VIS,安脾,1
266776,VIS,安魂,1
266777,VIS,安魂魄,1
266778,VIS,宗气,1
266779,VIS,官,1
266780,VIS,定五脏,1
266781,VIS,定六腑,1
266782,VIS,定心安魂,1
266783,VIS,定心气,1
266784,VIS,定志益气,1
266785,VIS,定日子时心,1
266786,VIS,定肺气,1
266787,VIS,宜开汗孔利膀胱,1
266788,VIS,宜肺,1
266789,VIS,实其土,1
266790,VIS,实其子,1
266791,VIS,实其脾,1
266792,VIS,实肺,1
266793,VIS,实脾,1
266794,VIS,实脾土,1
266795,VIS,宣肺,1
266796,VIS,宣肺定喘,1
266797,VIS,宣通五脏,1
266798,VIS,宫城,1
266799,VIS,宽肠胃,1
266800,VIS,寒,1
266801,VIS,寒则补于肾,1
266802,VIS,寒土,1
266803,VIS,寒水,1
266804,VIS,察其腑脏,1
266805,VIS,寸口主阴,1
266806,VIS,寿,1
266807,VIS,将军之官,1
266808,VIS,将军字屈丘,1
266809,VIS,小便是清道属气,1
266810,VIS,小儿之脏腑薄弱,1
266811,VIS,小儿肠胃,1
266812,VIS,小儿脏腑脆弱,1
266813,VIS,小奚,1
266814,VIS,小心,1
266815,VIS,小肠,1
266816,VIS,小肠、胃,1
266817,VIS,小肠上口,1
266818,VIS,小肠下口,1
266819,VIS,小肠丙火,1
266820,VIS,小肠为丙火,1
266821,VIS,小肠之募,1
266822,VIS,小肠之所属,1
266823,VIS,小肠之水,1
266824,VIS,小肠之血,1
266825,VIS,小肠募,1
266826,VIS,小肠受之,1
266827,VIS,小肠属心,1
266828,VIS,小肠火化,1
266829,VIS,小肠病,1
266830,VIS,小肠经,1
266831,VIS,小肠胃,1
266832,VIS,小肠胃腑,1
266833,VIS,小肠脉,1
266834,VIS,小肠腑,1
266835,VIS,小肠膀胱之气,1
266836,VIS,小肠血分,1
266837,VIS,小藏,1
266838,VIS,少 阴,1
266839,VIS,少商金,1
266840,VIS,少宫土,1
266841,VIS,少征火,1
266842,VIS,少火,1
266843,VIS,少羽水,1
266844,VIS,少角,1
266845,VIS,少角木,1
266846,VIS,少调其肾,1
266847,VIS,少阳,1
266848,VIS,少阳三焦,1
266849,VIS,少阳之卫气,1
266850,VIS,少阳之客,1
266851,VIS,少阳之气,1
266852,VIS,少阳之火,1
266853,VIS,少阳之相火,1
266854,VIS,少阳之胆,1
266855,VIS,少阳之腑,1
266856,VIS,少阳司天,1
266857,VIS,少阳君火,1
266858,VIS,少阳在泉,1
266859,VIS,少阳火,1
266860,VIS,少阳生气所出之脏,1
266861,VIS,少阳相火,1
266862,VIS,少阳胆,1
266863,VIS,少阳胆木,1
266864,VIS,少阳胆气,1
266865,VIS,少阳胆腑,1
266866,VIS,少阴,1
266867,VIS,少阴不藏,1
266868,VIS,少阴主二便,1
266869,VIS,少阴之君火,1
266870,VIS,少阴之客,1
266871,VIS,少阴之水脏,1
266872,VIS,少阴之火,1
266873,VIS,少阴之脏,1
266874,VIS,少阴之腑,1
266875,VIS,少阴司天,1
266876,VIS,少阴君火,1
266877,VIS,少阴在泉,1
266878,VIS,少阴心火,1
266879,VIS,少阴心脏,1
266880,VIS,少阴火,1
266881,VIS,少阴者,1
266882,VIS,少阴肾,1
266883,VIS,少阴肾水,1
266884,VIS,少阴脉贯肾,1
266885,VIS,少阴（肾）,1
266886,VIS,尿脬,1
266887,VIS,居于肾脏,1
266888,VIS,属,1
266889,VIS,属于胃也,1
266890,VIS,属土,1
266891,VIS,属大肠,1
266892,VIS,属水,1
266893,VIS,属肺金,1
266894,VIS,属胃,1
266895,VIS,属脏,1
266896,VIS,属脾,1
266897,VIS,属脾土,1
266898,VIS,属腑,1
266899,VIS,属金,1
266900,VIS,岁土,1
266901,VIS,岁火,1
266902,VIS,岁运之金,1
266903,VIS,岁金,1
266904,VIS,岐伯,1
266905,VIS,峻补脾胃,1
266906,VIS,州都,1
266907,VIS,巢氏,1
266908,VIS,左为肾,1
266909,VIS,左关木,1
266910,VIS,左尺水,1
266911,VIS,左属肝,1
266912,VIS,左心,1
266913,VIS,左者为肾,1
266914,VIS,左肾,1
266915,VIS,左肾水,1
266916,VIS,左藏,1
266917,VIS,左足厥阴少阳木,1
266918,VIS,左青龙,1
266919,VIS,巨阳,1
266920,VIS,己,1
266921,VIS,己土,1
266922,VIS,己所不胜,1
266923,VIS,己所胜,1
266924,VIS,己脾,1
266925,VIS,巴蜀地饶卮,1
266926,VIS,巽木,1
266927,VIS,师子,1
266928,VIS,带脉之血,1
266929,VIS,干,1
266930,VIS,干元,1
266931,VIS,干廓利贞巽地,1
266932,VIS,平肝,1
266933,VIS,平肝木,1
266934,VIS,平肝气,1
266935,VIS,平肝行气,1
266936,VIS,平肝补脾,1
266937,VIS,平肝镇心,1
266938,VIS,平胃,1
266939,VIS,平胃气,1
266940,VIS,幽方,1
266941,VIS,广肠,1
266942,VIS,庚,1
266943,VIS,庚属大肠,1
266944,VIS,庚日肺、腰,1
266945,VIS,庚辛西方金也,1
266946,VIS,庚金,1
266947,VIS,府,1
266948,VIS,府藏,1
266949,VIS,延年益寿,1
266950,VIS,廷尉卿,1
266951,VIS,建中气,1
266952,VIS,建脾进食,1
266953,VIS,建补脾土,1
266954,VIS,开关窍,1
266955,VIS,开肺为先,1
266956,VIS,开胃,1
266957,VIS,开胃助脾,1
266958,VIS,开胃扶脾,1
266959,VIS,开胃气之衰,1
266960,VIS,开降肺气,1
266961,VIS,引入肾经,1
266962,VIS,引导小肠,1
266963,VIS,弱虫,1
266964,VIS,强健脾胃,1
266965,VIS,强胃,1
266966,VIS,强脾胃,1
266967,VIS,归于心,1
266968,VIS,归心,1
266969,VIS,归心益阳,1
266970,VIS,归窟宅,1
266971,VIS,归魂而入于肝,1
266972,VIS,形,1
266973,VIS,形藏四,1
266974,VIS,微阳,1
266975,VIS,心,1
266976,VIS,心、胃,1
266977,VIS,心、胆,1
266978,VIS,心丁,1
266979,VIS,心下,1
266980,VIS,心下更寒,1
266981,VIS,心下有痰水,1
266982,VIS,心与包络相连,1
266983,VIS,心与心包,1
266984,VIS,心中,1
266985,VIS,心中之液,1
266986,VIS,心中之火,1
266987,VIS,心中之血尚存些微,1
266988,VIS,心中之阳火,1
266989,VIS,心为丁火,1
266990,VIS,心为君主之官,1
266991,VIS,心为君火,1
266992,VIS,心为神,1
266993,VIS,心主,1
266994,VIS,心主五臭,1
266995,VIS,心主包络,1
266996,VIS,心主发声为言,1
266997,VIS,心主暑,1
266998,VIS,心主火,1
266999,VIS,心主神,1
267000,VIS,心主胞络,1
267001,VIS,心主脉,1
267002,VIS,心主臭,1
267003,VIS,心主血,1
267004,VIS,心主血分,1
267005,VIS,心主血脉,1
267006,VIS,心主言,1
267007,VIS,心主身之血脉,1
267008,VIS,心之募,1
267009,VIS,心之包络,1
267010,VIS,心之华盖,1
267011,VIS,心之君火,1
267012,VIS,心之子,1
267013,VIS,心之府,1
267014,VIS,心之日丙丁死,1
267015,VIS,心之母,1
267016,VIS,心之气,1
267017,VIS,心之汗,1
267018,VIS,心之液,1
267019,VIS,心之相火,1
267020,VIS,心之神,1
267021,VIS,心之积,1
267022,VIS,心之腑,1
267023,VIS,心之色,1
267024,VIS,心之英华,1
267025,VIS,心交于肾,1
267026,VIS,心以阴为体,1
267027,VIS,心位,1
267028,VIS,心体,1
267029,VIS,心体之阴,1
267030,VIS,心偏倾,1
267031,VIS,心初,1
267032,VIS,心力,1
267033,VIS,心包,1
267034,VIS,心包为胃之母,1
267035,VIS,心包之火,1
267036,VIS,心包之阳,1
267037,VIS,心包属阴,1
267038,VIS,心包相火,1
267039,VIS,心包络,1
267040,VIS,心包络三焦,1
267041,VIS,心受之,1
267042,VIS,心君,1
267043,VIS,心君之火,1
267044,VIS,心君之脏,1
267045,VIS,心君宁静,1
267046,VIS,心君火,1
267047,VIS,心和,1
267048,VIS,心善,1
267049,VIS,心坚,1
267050,VIS,心声,1
267051,VIS,心大,1
267052,VIS,心实,1
267053,VIS,心室,1
267054,VIS,心宫,1
267055,VIS,心小,1
267056,VIS,心属君火,1
267057,VIS,心属火,1
267058,VIS,心属阳火,1
267059,VIS,心应皮,1
267060,VIS,心府,1
267061,VIS,心得血,1
267062,VIS,心得血则能养,1
267063,VIS,心志,1
267064,VIS,心恶痰,1
267065,VIS,心承伏梁,1
267066,VIS,心旺,1
267067,VIS,心欲实,1
267068,VIS,心气,1
267069,VIS,心气始长,1
267070,VIS,心气既清,1
267071,VIS,心气旺,1
267072,VIS,心气能通,1
267073,VIS,心气衰,1
267074,VIS,心气通于胞胎,1
267075,VIS,心液,1
267076,VIS,心液无多,1
267077,VIS,心火,1
267078,VIS,心火之虚,1
267079,VIS,心火者,1
267080,VIS,心火脏,1
267081,VIS,心火虚,1
267082,VIS,心热,1
267083,VIS,心王,1
267084,VIS,心生血,1
267085,VIS,心病,1
267086,VIS,心神,1
267087,VIS,心窍,1
267088,VIS,心端正,1
267089,VIS,心精,1
267090,VIS,心系,1
267091,VIS,心经,1
267092,VIS,心经丁火,1
267093,VIS,心经有火,1
267094,VIS,心经火,1
267095,VIS,心经热,1
267096,VIS,心络,1
267097,VIS,心绝,1
267098,VIS,心统诸经之血,1
267099,VIS,心统领诸脏,1
267100,VIS,心者,1
267101,VIS,心者肝之子,1
267102,VIS,心者，脉之合也,1
267103,VIS,心肝,1
267104,VIS,心肝之气血,1
267105,VIS,心肝之血,1
267106,VIS,心肝二脉,1
267107,VIS,心肝二脏主之,1
267108,VIS,心肝肾,1
267109,VIS,心肝肾一气贯通,1
267110,VIS,心肝肾三经,1
267111,VIS,心肝脾上辨,1
267112,VIS,心肝脾肺,1
267113,VIS,心肺,1
267114,VIS,心肺中,1
267115,VIS,心肺之气,1
267116,VIS,心肺之火,1
267117,VIS,心肺之间,1
267118,VIS,心肺之阳,1
267119,VIS,心肺俱怯,1
267120,VIS,心肺居上,1
267121,VIS,心肺气血无亏,1
267122,VIS,心肺者,1
267123,VIS,心肾,1
267124,VIS,心肾之气,1
267125,VIS,心肾之火,1
267126,VIS,心肾交接之会也,1
267127,VIS,心肾兼补,1
267128,VIS,心肾真火,1
267129,VIS,心胃,1
267130,VIS,心胆,1
267131,VIS,心胞,1
267132,VIS,心胞之宫,1
267133,VIS,心胞络,1
267134,VIS,心胸肠胃脏腑,1
267135,VIS,心脆,1
267136,VIS,心脉,1
267137,VIS,心脉也,1
267138,VIS,心脏,1
267139,VIS,心脏用药,1
267140,VIS,心脾,1
267141,VIS,心脾之火,1
267142,VIS,心脾包络,1
267143,VIS,心脾小肠,1
267144,VIS,心脾肾,1
267145,VIS,心脾骨头,1
267146,VIS,心腹,1
267147,VIS,心色,1
267148,VIS,心色赤,1
267149,VIS,心苗,1
267150,VIS,心营,1
267151,VIS,心营肺卫,1
267152,VIS,心藏神,1
267153,VIS,心藏神其性为喜,1
267154,VIS,心藏脉,1
267155,VIS,心虚,1
267156,VIS,心血,1
267157,VIS,心象火,1
267158,VIS,心通窍于耳,1
267159,VIS,心邪,1
267160,VIS,心部,1
267161,VIS,心部之火,1
267162,VIS,心阳,1
267163,VIS,心阳之气,1
267164,VIS,心高,1
267165,VIS,志,1
267166,VIS,志心,1
267167,VIS,志意,1
267168,VIS,志藏于肾,1
267169,VIS,怒属肝,1
267170,VIS,思,1
267171,VIS,性在心中见,1
267172,VIS,性根,1
267173,VIS,恢复肝功能,1
267174,VIS,恶神祗,1
267175,VIS,患在脏,1
267176,VIS,悲属肺,1
267177,VIS,意,1
267178,VIS,意智,1
267179,VIS,意智之脏,1
267180,VIS,意脏,1
267181,VIS,慎斋,1
267182,VIS,戊,1
267183,VIS,戊土,1
267184,VIS,戊己,1
267185,VIS,戊己中央土也,1
267186,VIS,戊申,1
267187,VIS,戊胃,1
267188,VIS,所不胜,1
267189,VIS,所受五脏六腑输至之精,1
267190,VIS,所相表里之脏,1
267191,VIS,所相表里之腑,1
267192,VIS,所胜,1
267193,VIS,手厥阴包络,1
267194,VIS,手厥阴心主,1
267195,VIS,手厥阴心包,1
267196,VIS,手厥阴心胞,1
267197,VIS,手太阳小肠,1
267198,VIS,手太阴,1
267199,VIS,手太阴气分,1
267200,VIS,手太阴经肺,1
267201,VIS,手太阴肺,1
267202,VIS,手太阴肺脏,1
267203,VIS,手少阳三焦,1
267204,VIS,手少阴心,1
267205,VIS,手心主,1
267206,VIS,手肺,1
267207,VIS,手足太阴,1
